user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
AS_TE.27	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__UBA4179 sp002381125	GCA_002381125.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__UBA4179 sp002381125	98.29	0.96	GCA_002381125.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__UBA4179 sp002381125	98.29	0.96	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002305015.1, s__UBA4179 sp002305015, 95.0, 82.9, 0.91	13.15	11	N/A	N/A
AS_TE.33	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__UBA3947;s__UBA3947 sp003541575	GCA_003541575.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__UBA3947;s__UBA3947 sp003541575	98.64	0.7	GCA_003541575.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__UBA3947;s__UBA3947 sp003541575	98.64	0.7	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__UBA3947;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_900095445.1, s__UBA3947 sp900095445, 95.0, 82.57, 0.66; GCA_002385545.1, s__UBA3947 sp002385545, 95.0, 81.63, 0.66	51.17	11	N/A	Genome has more than 16.7% of markers with multiple hits
AS_TE.55	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae_A;g__UBA5453;s__UBA5453 sp002427375	GCA_002427375.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae_A;g__UBA5453;s__UBA5453 sp002427375	99.39	0.87	GCA_002427375.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae_A;g__UBA5453;s__UBA5453 sp002427375	99.39	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae_A;g__;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	89.23	11	N/A	N/A
AS_TE.9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_G;s__Lactobacillus_G malefermentans	GCF_001436395.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_G;s__Lactobacillus_G malefermentans	99.19	0.93	GCF_001436395.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_G;s__Lactobacillus_G malefermentans	99.19	0.93	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_G;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_000740055.1, s__Lactobacillus_G oryzae, 95.0, 78.54, 0.32	56.35	11	N/A	N/A
AS_TE.44	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus inopinatus	GCF_002982135.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus inopinatus	99.18	0.95	GCF_002982135.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus inopinatus	99.18	0.95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_001437255.1, s__Pediococcus damnosus, 95.0, 82.31, 0.69; GCF_001640785.1, s__Pediococcus parvulus, 95.0, 80.02, 0.5; GCF_001437405.1, s__Pediococcus ethanolidurans, 95.0, 79.79, 0.5; GCF_001438655.1, s__Pediococcus cellicola, 95.0, 79.68, 0.39; GCF_001437605.1, s__Pediococcus argentinicus, 95.0, 78.28, 0.14; GCF_001437285.1, s__Pediococcus pentosaceus, 95.0, 77.96, 0.13; GCF_000237995.1, s__Pediococcus claussenii, 95.0, 77.9, 0.11; GCF_001437075.1, s__Pediococcus stilesii, 95.0, 77.75, 0.1	80.28	11	N/A	N/A
AS_TE.50	d__Bacteria;p__Firmicutes_A;c__Mahellia;o__Caldicoprobacterales;f__DTU083;g__UBA3906;s__UBA3906 sp002391555	GCA_002391555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Mahellia;o__Caldicoprobacterales;f__DTU083;g__UBA3906;s__UBA3906 sp002391555	99.34	0.83	GCA_002391555.1	d__Bacteria;p__Firmicutes_A;c__Mahellia;o__Caldicoprobacterales;f__DTU083;g__UBA3906;s__UBA3906 sp002391555	99.34	0.83	d__Bacteria;p__Firmicutes_A;c__Mahellia;o__Caldicoprobacterales;f__DTU083;g__;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	78.95	11	N/A	N/A
AS_TE.2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__DTU049;g__DTU049;s__DTU049 sp001512885	GCA_001512885.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__DTU049;g__DTU049;s__DTU049 sp001512885	99.86	0.91	GCA_001512885.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__DTU049;g__DTU049;s__DTU049 sp001512885	99.86	0.91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__DTU049;g__DTU049;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_001513285.1, s__DTU049 sp001513285, 95.0, 78.91, 0.44; GCA_001603615.1, s__DTU049 sp001603615, 95.0, 77.84, 0.48	93.17	11	N/A	N/A
AS_TE.61	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__Syntrophaceticus schinkii	GCF_000946815.1	95.0	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__Syntrophaceticus schinkii	98.45	0.84	GCF_000946815.1	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__Syntrophaceticus schinkii	98.45	0.84	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002426495.1, s__Syntrophaceticus sp002426495, 95.0, 78.78, 0.37; GCA_002397275.1, s__Syntrophaceticus sp002397275, 95.0, 78.38, 0.37	91.79	11	N/A	N/A
AS_TE.20	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	80.95	11	0.739781021388	N/A
AS_TE.21	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA5446;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	93.17	11	0.916277899763	N/A
AS_TE.38	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__DTU024;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__DTU024;s__	Placement	taxonomic classification fully defined by topology	N/A	68.87	11	0.915684613869	Genome has more than 11.7% of markers with multiple hits
AS_TE.43	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__4C28d-15;f__DTU072;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__4C28d-15;f__DTU072;g__;s__	Placement	taxonomic novelty determined using RED	N/A	31.13	11	0.81340976501	N/A
AS_TE.45	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__;s__	Placement	taxonomic novelty determined using RED	N/A	95.32	11	0.898160491792	N/A
AS_TE.4	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA1046;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__;s__	Placement	taxonomic novelty determined using RED	N/A	93.55	11	0.900258244761	N/A
AS_TE.25	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA5436;s__	N/A	N/A	N/A	N/A	N/A	GCA_002427545.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA5436;s__UBA5436 sp002427545	76.26	0.12	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__;s__	Placement	taxonomic novelty determined using RED	N/A	95.81	11	0.874439880264	N/A
AS_TE.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__Fastidiosipilaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__Fastidiosipilaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	75.22	11	0.768728916509	N/A
AS_TE.52	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__Fastidiosipilaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__Fastidiosipilaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	11.67	11	0.759556914141	Genome domain questionable ( 13.3% Bacterial, 5.7% Archaeal)
AS_TE.70	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Herbivorax;s__	N/A	N/A	N/A	N/A	N/A	GCF_002844395.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Herbivorax;s__Herbivorax saccincola	85.74	0.89	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	94.38	11	0.951168920317	N/A
AS_TE.75	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Ruminiclostridiaceae_A;g__DTU059;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Ruminiclostridiaceae_A;g__DTU059;s__	Placement	taxonomic classification fully defined by topology	N/A	93.63	11	0.892668817378	N/A
AS_TE.41	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_M;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	95.24	11	0.878242082723	N/A
AS_TE.47	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__DTU036;g__DTU036;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__DTU036;g__;s__	Placement	taxonomic novelty determined using RED	N/A	96.29	11	0.882106924568	N/A
AS_TE.34	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Alkaliphilus_B;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	94.03	11	0.875469929649	Genome has more than 19.2% of markers with multiple hits
AS_TE.63	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Alkaliphilus_B;s__	N/A	N/A	N/A	N/A	N/A	GCF_000018325.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Alkaliphilus_B;s__Alkaliphilus_B oremlandii	76.76	0.08	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	95.06	11	0.873239904408	N/A
AS_TE.76	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Alkaliphilus_B;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	11.37	11	0.861336057297	N/A
AS_TE.31	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	95.73	11	0.80292076519	N/A
AS_TE.28	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Neofamilia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	33.19	11	0.915935358173	N/A
AS_TE.5	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Neofamilia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	36.09	11	0.907048444314	N/A
AS_TE.67	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	53.89	11	0.805945819265	N/A
AS_TE.69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	42.1	11	0.758103627346	N/A
