user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
AS_TE.56	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Varibaculum_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_900169515.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Varibaculum_A;s__Varibaculum_A timonense	79.35	0.59	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	94.37	11	0.902438551874	N/A
AS_TE.26	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Varibaculum_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_900169515.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Varibaculum_A;s__Varibaculum_A timonense	76.53	0.06	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	94.48	11	0.858534952971	N/A
AS_TE.49	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tepidimicrobiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tepidimicrobiaceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	81.35	11	0.813161184237	Genome has more than 76.7% of markers with multiple hits;Genome domain questionable ( 7.5% Bacterial, 3.3% Archaeal)
AS_TE.13	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tepidimicrobiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tepidimicrobiaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	88.25	11	0.814069146415	N/A
AS_TE.53	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	94.09	11	0.750705652529	N/A
AS_TE.58	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lutisporales;f__Lutisporaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lutisporales;f__Lutisporaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	95.62	11	0.777202384281	N/A
AS_TE.11	d__Bacteria;p__Firmicutes_A;c__Mahellia;o__Caldicoprobacterales;f__DTU083;g__UBA3906;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Mahellia;o__Caldicoprobacterales;f__DTU083;g__;s__	Placement	taxonomic novelty determined using RED	N/A	15.65	11	0.999992841805	N/A
AS_TE.23	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__UBA5420;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__;s__	Placement	taxonomic novelty determined using RED	N/A	46.23	11	0.938020576462	N/A
AS_TE.37	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	91.53	11	0.793096135448	N/A
AS_TE.40	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU012;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	17.28	11	0.825466987004	N/A
AS_TE.51	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU087;f__DTU087;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	16.27	11	0.808676119733	N/A
AS_TE.60	d__Bacteria;p__Firmicutes_G;c__DTU065;o__DTU065;f__DTU065;g__UBA4881;s__	N/A	N/A	N/A	N/A	N/A	GCA_002399235.1	d__Bacteria;p__Firmicutes_G;c__DTU065;o__DTU065;f__DTU065;g__UBA4881;s__UBA4881 sp002399235	76.47	0.07	d__Bacteria;p__Firmicutes_G;c__DTU065;o__DTU065;f__DTU065;g__;s__	Placement	taxonomic novelty determined using RED	N/A	44.19	11	0.904853018767	N/A
AS_TE.7	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__UBA4971;f__UBA4971;g__UBA4971;s__	N/A	N/A	N/A	N/A	N/A	GCA_002424305.1	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__UBA4971;f__UBA4971;g__UBA4971;s__UBA4971 sp002424305	80.51	0.59	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__UBA4971;f__UBA4971;g__;s__	Placement	taxonomic novelty determined using RED	N/A	90.08	11	0.945386243417	N/A
AS_TE.68	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__UBA10085;s__	N/A	N/A	N/A	N/A	N/A	GCA_003456765.1	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__UBA10085;s__UBA10085 sp003456765	97.98	0.6	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__;s__	Placement	taxonomic novelty determined using RED	N/A	68.39	11	0.998606689746	N/A
AS_TE.48	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__UBA10085;s__	N/A	N/A	N/A	N/A	N/A	GCA_003456765.1	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__UBA10085;s__UBA10085 sp003456765	86.88	0.83	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__;s__	Placement	taxonomic novelty determined using RED	N/A	89.09	11	0.958670759564	N/A
AS_TE.8	d__Bacteria;p__Firmicutes_E;c__DTU015;o__D8A-2;f__D2;g__DTU015;s__	N/A	N/A	N/A	N/A	N/A	GCA_001513185.1	d__Bacteria;p__Firmicutes_E;c__DTU015;o__D8A-2;f__D2;g__DTU015;s__DTU015 sp001513185	77.36	0.32	d__Bacteria;p__Firmicutes_E;c__DTU015;o__D8A-2;f__D2;g__;s__	Placement	taxonomic novelty determined using RED	N/A	91.94	11	0.926246203242	N/A
AS_TE.59	d__Bacteria;p__Firmicutes_E;c__DTU015;o__D8A-2;f__D2;g__DTU015;s__	N/A	N/A	N/A	N/A	N/A	GCA_001513185.1	d__Bacteria;p__Firmicutes_E;c__DTU015;o__D8A-2;f__D2;g__DTU015;s__DTU015 sp001513185	76.72	0.12	d__Bacteria;p__Firmicutes_E;c__DTU015;o__D8A-2;f__D2;g__;s__	Placement	taxonomic novelty determined using RED	N/A	91.27	11	0.908619925102	N/A
AS_TE.66	d__Bacteria;p__DTU030;c__DTU030;o__DTU030;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;;c__;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	89.42	11	0.568792236849	N/A
AS_TE.30	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA4844;s__	N/A	N/A	N/A	N/A	N/A	GCA_002424365.1	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA4844;s__UBA4844 sp002424365	83.51	0.68	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA4844;s__	Placement	taxonomic classification fully defined by topology	GCA_002398105.1, s__UBA4844 sp002398105, 95.0, 78.02, 0.22	88.69	11	0.963291212459	N/A
AS_TE.39	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	52.6	11	0.850130242426	N/A
AS_TE.29	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826;g__UBA1361;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826;g__;s__	Placement	taxonomic novelty determined using RED	N/A	54.01	11	0.866556380474	N/A
AS_TE.36	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826;g__;s__	Placement	taxonomic novelty determined using RED	N/A	31.09	11	0.846823979692	N/A
AS_TE.64	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-822;g__UBA5364;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-822;g__;s__	Placement	taxonomic novelty determined using RED	N/A	52.76	11	0.884220050433	N/A
AS_TE.54	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-822;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-822;g__;s__	Placement	taxonomic novelty determined using RED	N/A	70.67	11	0.804497862601	Genome has more than 15.8% of markers with multiple hits
AS_TE.17	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	85.16	11	0.689735825826	Genome has more than 15.0% of markers with multiple hits
AS_TE.62	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae_A;g__UBA5453;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae_A;g__;s__	Placement	taxonomic novelty determined using RED	N/A	70.24	11	0.856993772299	N/A
AS_TE.18	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	72.18	11	0.6742775013	N/A
AS_TE.12	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA5633;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA5633;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	60.63	11	0.82008348814	N/A
AS_TE.6	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__;s__	Placement	taxonomic novelty determined using RED	N/A	38.53	11	0.933596036033	N/A
AS_TE.65	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__;s__	Placement	taxonomic novelty determined using RED	N/A	32.08	11	0.930458598514	N/A
AS_TE.15	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	N/A	N/A	N/A	N/A	N/A	GCA_002409625.1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp002409625	78.94	0.36	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	Placement	taxonomic classification fully defined by topology	N/A	82.74	11	0.974573552573	N/A
AS_TE.74	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	36.25	11	0.773989190789	N/A
AS_TE.46	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA8525;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA8525;s__	Placement	taxonomic classification fully defined by topology	N/A	14.62	11	0.941880800957	N/A
AS_TE.14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Fermentimonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	92.1	11	0.954238203105	N/A
AS_TE.32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__	N/A	N/A	N/A	N/A	N/A	GCA_002381125.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__UBA4179 sp002381125	87.2	0.68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__	Placement	taxonomic classification fully defined by topology	GCA_002305015.1, s__UBA4179 sp002305015, 95.0, 84.42, 0.62; GCF_002849245.1, s__UBA4179 sp002849245, 95.0, 79.47, 0.13	71.63	11	0.987227422169	N/A
AS_TE.16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	Placement	taxonomic classification fully defined by topology	N/A	44.6	11	0.917923577201	N/A
AS_TE.71	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	17.08	11	0.861816463246	N/A
AS_TE.35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	63.39	11	0.860420113247	N/A
AS_TE.72	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	90.99	11	0.860412805407	N/A
AS_TE.3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	78.81	11	0.860049411534	N/A
AS_TE.19	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA5456;s__	N/A	N/A	N/A	N/A	N/A	GCA_002427325.1	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA5456;s__UBA5456 sp002427325	83.36	0.78	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	86.98	11	0.978274170184	N/A
